time,strategy,active_I,PAS,affected_buses,remaining_PAS
182,DRAD-CF-MPC,,0.0553522844544451,,
182,DRAD-CF-MPC,,0.0622713200112507,,
182,DRAD-CF-MPC,,0.0553522844544451,,
182,DRAD-CF-MPC,,0.0479641617412458,,
182,DRAD-CF-MPC,,0.0256825218125497,,
182,DRAD-CF-MPC,,0.0356506238859138,,
182,DRAD-CF-MPC,,0.0267379679144353,,
182,DRAD-CF-MPC,,0.0484332488976394,,
182,DRAD-CF-MPC,,0.046556900272065,,
182,DRAD-CF-MPC,,0.0773993808049444,,
182,DRAD-CF-MPC,,0.0648512993714156,,
182,DRAD-CF-MPC,,0.0904165493948669,,
182,DRAD-CF-MPC,,0.0337742752603394,,
182,DRAD-CF-MPC,,0.0704803452481388,,
182,DRAD-CF-MPC,,0.0347124495731266,,
182,DRAD-CF-MPC,,0.0417487569190306,,
182,DRAD-CF-MPC,,0.0247443474997625,,
182,DRAD-CF-MPC,,0.0990946617881486,,
182,DRAD-CF-MPC,,0.0422178440754242,,
182,DRAD-CF-MPC,,0.0473778027957538,,
182,DRAD-CF-MPC,,0.0207571066704169,,
182,DRAD-CF-MPC,,0.0327188291584538,,
182,DRAD-CF-MPC,,0.0274415986490257,,
182,DRAD-CF-MPC,,0.033070644525749,,
182,DRAD-CF-MPC,,0.0904165493948669,,
182,DRAD-CF-MPC,,0.0287315883291081,,
182,DRAD-CF-MPC,,0.0417487569190306,,
182,DRAD-CF-MPC,,0.033070644525749,,
182,DRAD-CF-MPC,,0.0833802420489629,,
182,DRAD-CF-MPC,,0.0813866216342901,,
182,DRAD-CF-MPC,,0.0445632798573922,,
182,DRAD-CF-MPC,,0.0466741720611634,,
182,DRAD-CF-MPC,,0.033657003471241,,
182,DRAD-CF-MPC,,0.0396378647152594,,
182,DRAD-CF-MPC,,0.0971010413734757,,
182,DRAD-CF-MPC,,0.0337742752603394,,
182,DRAD-CF-MPC,,0.0473778027957538,,
182,DRAD-CF-MPC,,0.0486677924758362,,
182,DRAD-CF-MPC,,0.0466741720611634,,
182,DRAD-CF-MPC,,0.0813866216342901,,
182,DRAD-CF-MPC,,0.0404587672389482,,
182,DRAD-CF-MPC,,0.0466741720611634,,
182,DRAD-CF-MPC,,0.0287315883291081,,
182,DRAD-CF-MPC,,0.0847875035181437,,
182,DRAD-CF-MPC,,0.042452387653621,,
182,DRAD-CF-MPC,,0.0256825218125497,,
183,DRAD-CF-MPC,,0.0214607374050073,,
183,DRAD-CF-MPC,,0.0350642649404218,,
183,DRAD-CF-MPC,,0.0280279575945177,,
183,DRAD-CF-MPC,,0.0151280607936936,,
183,DRAD-CF-MPC,,0.0553522844544451,,
183,DRAD-CF-MPC,,0.0990946617881486,,
183,DRAD-CF-MPC,,0.0553522844544451,,
183,DRAD-CF-MPC,,0.0479641617412458,,
183,DRAD-CF-MPC,,0.0256825218125497,,
183,DRAD-CF-MPC,,0.0356506238859138,,
183,DRAD-CF-MPC,,0.0267379679144353,,
183,DRAD-CF-MPC,,0.0484332488976394,,
183,DRAD-CF-MPC,,0.046556900272065,,
183,DRAD-CF-MPC,,0.0773993808049444,,
183,DRAD-CF-MPC,,0.0648512993714156,,
183,DRAD-CF-MPC,,0.0904165493948669,,
183,DRAD-CF-MPC,,0.0337742752603394,,
183,DRAD-CF-MPC,,0.0704803452481388,,
183,DRAD-CF-MPC,,0.0347124495731266,,
183,DRAD-CF-MPC,,0.0417487569190306,,
183,DRAD-CF-MPC,,0.0247443474997625,,
183,DRAD-CF-MPC,,0.0990946617881486,,
183,DRAD-CF-MPC,,0.0422178440754242,,
183,DRAD-CF-MPC,,0.0473778027957538,,
183,DRAD-CF-MPC,,0.0207571066704169,,
183,DRAD-CF-MPC,,0.0327188291584538,,
183,DRAD-CF-MPC,,0.0274415986490257,,
183,DRAD-CF-MPC,,0.033070644525749,,
183,DRAD-CF-MPC,,0.0904165493948669,,
183,DRAD-CF-MPC,,0.0287315883291081,,
183,DRAD-CF-MPC,,0.0417487569190306,,
183,DRAD-CF-MPC,,0.033070644525749,,
183,DRAD-CF-MPC,,0.0833802420489629,,
183,DRAD-CF-MPC,,0.0813866216342901,,
183,DRAD-CF-MPC,,0.0445632798573922,,
183,DRAD-CF-MPC,,0.0466741720611634,,
183,DRAD-CF-MPC,,0.033657003471241,,
183,DRAD-CF-MPC,,0.0396378647152594,,
183,DRAD-CF-MPC,,0.0971010413734757,,
183,DRAD-CF-MPC,,0.0337742752603394,,
183,DRAD-CF-MPC,,0.0473778027957538,,
183,DRAD-CF-MPC,,0.0486677924758362,,
183,DRAD-CF-MPC,,0.0466741720611634,,
183,DRAD-CF-MPC,,0.0813866216342901,,
183,DRAD-CF-MPC,,0.0404587672389482,,
183,DRAD-CF-MPC,,0.0466741720611634,,
183,DRAD-CF-MPC,,0.0287315883291081,,
183,DRAD-CF-MPC,,0.0847875035181437,,
183,DRAD-CF-MPC,,0.042452387653621,,
183,DRAD-CF-MPC,,0.0256825218125497,,
184,DRAD-CF-MPC,,0.0214607374050073,,
184,DRAD-CF-MPC,,0.0350642649404218,,
184,DRAD-CF-MPC,,0.0280279575945177,,
184,DRAD-CF-MPC,,0.0151280607936936,,
184,DRAD-CF-MPC,,0.0553522844544451,,
184,DRAD-CF-MPC,,0.0990946617881486,,
184,DRAD-CF-MPC,,0.0553522844544451,,
184,DRAD-CF-MPC,,0.0479641617412458,,
184,DRAD-CF-MPC,,0.0256825218125497,,
184,DRAD-CF-MPC,,0.0356506238859138,,
184,DRAD-CF-MPC,,0.0267379679144353,,
184,DRAD-CF-MPC,,0.0484332488976394,,
184,DRAD-CF-MPC,,0.046556900272065,,
184,DRAD-CF-MPC,,0.0773993808049444,,
184,DRAD-CF-MPC,,0.0648512993714156,,
184,DRAD-CF-MPC,,0.0904165493948669,,
184,DRAD-CF-MPC,,0.0337742752603394,,
184,DRAD-CF-MPC,,0.0704803452481388,,
184,DRAD-CF-MPC,,0.0347124495731266,,
184,DRAD-CF-MPC,,0.0417487569190306,,
184,DRAD-CF-MPC,,0.0247443474997625,,
184,DRAD-CF-MPC,,0.0990946617881486,,
184,DRAD-CF-MPC,,0.0422178440754242,,
184,DRAD-CF-MPC,,0.0553522844544451,,
184,DRAD-CF-MPC,,0.0207571066704169,,
184,DRAD-CF-MPC,,0.0327188291584538,,
184,DRAD-CF-MPC,,0.0274415986490257,,
184,DRAD-CF-MPC,,0.033070644525749,,
184,DRAD-CF-MPC,,0.0904165493948669,,
184,DRAD-CF-MPC,,0.0287315883291081,,
184,DRAD-CF-MPC,,0.0417487569190306,,
184,DRAD-CF-MPC,,0.033070644525749,,
184,DRAD-CF-MPC,,0.0833802420489629,,
184,DRAD-CF-MPC,,0.0813866216342901,,
184,DRAD-CF-MPC,,0.0445632798573922,,
184,DRAD-CF-MPC,,0.0466741720611634,,
184,DRAD-CF-MPC,,0.033657003471241,,
184,DRAD-CF-MPC,,0.0396378647152594,,
184,DRAD-CF-MPC,,0.0971010413734757,,
184,DRAD-CF-MPC,,0.0417487569190306,,
184,DRAD-CF-MPC,,0.0473778027957538,,
184,DRAD-CF-MPC,,0.0486677924758362,,
184,DRAD-CF-MPC,,0.0466741720611634,,
184,DRAD-CF-MPC,,0.0813866216342901,,
184,DRAD-CF-MPC,,0.0404587672389482,,
184,DRAD-CF-MPC,,0.0466741720611634,,
184,DRAD-CF-MPC,,0.0287315883291081,,
184,DRAD-CF-MPC,,0.0847875035181437,,
184,DRAD-CF-MPC,,0.042452387653621,,
184,DRAD-CF-MPC,,0.0256825218125497,,
185,DRAD-CF-MPC,,0.0214607374050073,,
185,DRAD-CF-MPC,,0.0350642649404218,,
185,DRAD-CF-MPC,,0.0280279575945177,,
185,DRAD-CF-MPC,,0.0151280607936936,,
185,DRAD-CF-MPC,,0.0553522844544451,,
185,DRAD-CF-MPC,,0.0990946617881486,,
185,DRAD-CF-MPC,,0.0553522844544451,,
185,DRAD-CF-MPC,,0.0479641617412458,,
185,DRAD-CF-MPC,,0.0256825218125497,,
185,DRAD-CF-MPC,,0.0356506238859138,,
185,DRAD-CF-MPC,,0.0267379679144353,,
185,DRAD-CF-MPC,,0.0484332488976394,,
185,DRAD-CF-MPC,,0.046556900272065,,
185,DRAD-CF-MPC,,0.0813866216342901,,
185,DRAD-CF-MPC,,0.0648512993714156,,
185,DRAD-CF-MPC,,0.0904165493948669,,
185,DRAD-CF-MPC,,0.0337742752603394,,
185,DRAD-CF-MPC,,0.0704803452481388,,
185,DRAD-CF-MPC,,0.0347124495731266,,
185,DRAD-CF-MPC,,0.0417487569190306,,
185,DRAD-CF-MPC,,0.0247443474997625,,
185,DRAD-CF-MPC,,0.0990946617881486,,
185,DRAD-CF-MPC,,0.0422178440754242,,
185,DRAD-CF-MPC,,0.0553522844544451,,
185,DRAD-CF-MPC,,0.0207571066704169,,
185,DRAD-CF-MPC,,0.0327188291584538,,
185,DRAD-CF-MPC,,0.0274415986490257,,
185,DRAD-CF-MPC,,0.033070644525749,,
185,DRAD-CF-MPC,,0.0904165493948669,,
185,DRAD-CF-MPC,,0.0287315883291081,,
185,DRAD-CF-MPC,,0.0417487569190306,,
185,DRAD-CF-MPC,,0.033070644525749,,
185,DRAD-CF-MPC,,0.0833802420489629,,
185,DRAD-CF-MPC,,0.0813866216342901,,
185,DRAD-CF-MPC,,0.0445632798573922,,
185,DRAD-CF-MPC,,0.0466741720611634,,
185,DRAD-CF-MPC,,0.033657003471241,,
185,DRAD-CF-MPC,,0.0396378647152594,,
185,DRAD-CF-MPC,,0.0971010413734757,,
185,DRAD-CF-MPC,,0.0417487569190306,,
185,DRAD-CF-MPC,,0.0473778027957538,,
185,DRAD-CF-MPC,,0.0486677924758362,,
185,DRAD-CF-MPC,,0.0466741720611634,,
185,DRAD-CF-MPC,,0.0813866216342901,,
185,DRAD-CF-MPC,,0.0404587672389482,,
185,DRAD-CF-MPC,,0.0466741720611634,,
185,DRAD-CF-MPC,,0.0287315883291081,,
185,DRAD-CF-MPC,,0.0847875035181437,,
185,DRAD-CF-MPC,,0.042452387653621,,
185,DRAD-CF-MPC,,0.0256825218125497,,
186,DRAD-CF-MPC,,0.0214607374050073,,
186,DRAD-CF-MPC,,0.0350642649404218,,
186,DRAD-CF-MPC,,0.0280279575945177,,
186,DRAD-CF-MPC,,0.0151280607936936,,
186,DRAD-CF-MPC,,0.0553522844544451,,
186,DRAD-CF-MPC,,0.0990946617881486,,
186,DRAD-CF-MPC,,0.0553522844544451,,
186,DRAD-CF-MPC,,0.0479641617412458,,
186,DRAD-CF-MPC,,0.0256825218125497,,
186,DRAD-CF-MPC,,0.0356506238859138,,
186,DRAD-CF-MPC,,0.0267379679144353,,
186,DRAD-CF-MPC,,0.0484332488976394,,
186,DRAD-CF-MPC,,0.046556900272065,,
186,DRAD-CF-MPC,,0.0813866216342901,,
186,DRAD-CF-MPC,,0.0648512993714156,,
186,DRAD-CF-MPC,,0.0904165493948669,,
186,DRAD-CF-MPC,,0.0337742752603394,,
186,DRAD-CF-MPC,,0.0704803452481388,,
186,DRAD-CF-MPC,,0.0347124495731266,,
186,DRAD-CF-MPC,,0.0417487569190306,,
186,DRAD-CF-MPC,,0.0247443474997625,,
186,DRAD-CF-MPC,,0.0990946617881486,,
186,DRAD-CF-MPC,,0.0422178440754242,,
186,DRAD-CF-MPC,,0.0553522844544451,,
186,DRAD-CF-MPC,,0.0207571066704169,,
186,DRAD-CF-MPC,,0.0327188291584538,,
186,DRAD-CF-MPC,,0.0274415986490257,,
186,DRAD-CF-MPC,,0.033070644525749,,
186,DRAD-CF-MPC,,0.0904165493948669,,
186,DRAD-CF-MPC,,0.0287315883291081,,
186,DRAD-CF-MPC,,0.0417487569190306,,
186,DRAD-CF-MPC,,0.033070644525749,,
186,DRAD-CF-MPC,,0.0833802420489629,,
186,DRAD-CF-MPC,,0.0813866216342901,,
186,DRAD-CF-MPC,,0.0445632798573922,,
186,DRAD-CF-MPC,,0.0466741720611634,,
186,DRAD-CF-MPC,,0.033657003471241,,
186,DRAD-CF-MPC,,0.0396378647152594,,
186,DRAD-CF-MPC,,0.0971010413734757,,
186,DRAD-CF-MPC,,0.043038746599113,,
186,DRAD-CF-MPC,,0.0473778027957538,,
186,DRAD-CF-MPC,,0.0486677924758362,,
186,DRAD-CF-MPC,,0.0466741720611634,,
186,DRAD-CF-MPC,,0.0813866216342901,,
186,DRAD-CF-MPC,,0.0404587672389482,,
186,DRAD-CF-MPC,,0.0466741720611634,,
186,DRAD-CF-MPC,,0.0287315883291081,,
186,DRAD-CF-MPC,,0.0847875035181437,,
186,DRAD-CF-MPC,,0.042452387653621,,
186,DRAD-CF-MPC,,0.0256825218125497,,
187,DRAD-CF-MPC,,0.0214607374050073,,
187,DRAD-CF-MPC,,0.0350642649404218,,
187,DRAD-CF-MPC,,0.0280279575945177,,
187,DRAD-CF-MPC,,0.0151280607936936,,
187,DRAD-CF-MPC,,0.0553522844544451,,
187,DRAD-CF-MPC,,0.0990946617881486,,
187,DRAD-CF-MPC,,0.0553522844544451,,
187,DRAD-CF-MPC,,0.0479641617412458,,
187,DRAD-CF-MPC,,0.0256825218125497,,
187,DRAD-CF-MPC,,0.0356506238859138,,
187,DRAD-CF-MPC,,0.0267379679144353,,
187,DRAD-CF-MPC,,0.0484332488976394,,
187,DRAD-CF-MPC,,0.046556900272065,,
187,DRAD-CF-MPC,,0.0813866216342901,,
187,DRAD-CF-MPC,,0.0648512993714156,,
187,DRAD-CF-MPC,,0.0904165493948669,,
187,DRAD-CF-MPC,,0.0337742752603394,,
187,DRAD-CF-MPC,,0.0704803452481388,,
187,DRAD-CF-MPC,,0.0347124495731266,,
187,DRAD-CF-MPC,,0.0417487569190306,,
187,DRAD-CF-MPC,,0.0247443474997625,,
187,DRAD-CF-MPC,,0.0990946617881486,,
187,DRAD-CF-MPC,,0.0422178440754242,,
187,DRAD-CF-MPC,,0.0553522844544451,,
187,DRAD-CF-MPC,,0.0207571066704169,,
187,DRAD-CF-MPC,,0.0327188291584538,,
187,DRAD-CF-MPC,,0.0274415986490257,,
187,DRAD-CF-MPC,,0.033070644525749,,
187,DRAD-CF-MPC,,0.0904165493948669,,
187,DRAD-CF-MPC,,0.0287315883291081,,
187,DRAD-CF-MPC,,0.0417487569190306,,
187,DRAD-CF-MPC,,0.033070644525749,,
187,DRAD-CF-MPC,,0.0833802420489629,,
187,DRAD-CF-MPC,,0.0813866216342901,,
187,DRAD-CF-MPC,,0.0445632798573922,,
187,DRAD-CF-MPC,,0.0466741720611634,,
187,DRAD-CF-MPC,,0.033657003471241,,
187,DRAD-CF-MPC,,0.0396378647152594,,
187,DRAD-CF-MPC,,0.0971010413734757,,
187,DRAD-CF-MPC,,0.043038746599113,,
187,DRAD-CF-MPC,,0.0473778027957538,,
187,DRAD-CF-MPC,,0.0486677924758362,,
187,DRAD-CF-MPC,,0.0466741720611634,,
187,DRAD-CF-MPC,,0.0813866216342901,,
187,DRAD-CF-MPC,,0.0404587672389482,,
187,DRAD-CF-MPC,,0.0466741720611634,,
187,DRAD-CF-MPC,,0.0287315883291081,,
187,DRAD-CF-MPC,,0.0847875035181437,,
187,DRAD-CF-MPC,,0.042452387653621,,
187,DRAD-CF-MPC,,0.0256825218125497,,
188,DRAD-CF-MPC,,0.0214607374050073,,
188,DRAD-CF-MPC,,0.0350642649404218,,
188,DRAD-CF-MPC,,0.0280279575945177,,
188,DRAD-CF-MPC,,0.0151280607936936,,
188,DRAD-CF-MPC,,0.0553522844544451,,
188,DRAD-CF-MPC,,0.0990946617881486,,
188,DRAD-CF-MPC,,0.0553522844544451,,
188,DRAD-CF-MPC,,0.0479641617412458,,
188,DRAD-CF-MPC,,0.0256825218125497,,
188,DRAD-CF-MPC,,0.0356506238859138,,
188,DRAD-CF-MPC,,0.0267379679144353,,
188,DRAD-CF-MPC,,0.0484332488976394,,
188,DRAD-CF-MPC,,0.046556900272065,,
188,DRAD-CF-MPC,,0.0813866216342901,,
188,DRAD-CF-MPC,,0.0648512993714156,,
188,DRAD-CF-MPC,,0.0904165493948669,,
188,DRAD-CF-MPC,,0.0337742752603394,,
188,DRAD-CF-MPC,,0.0704803452481388,,
188,DRAD-CF-MPC,,0.0347124495731266,,
188,DRAD-CF-MPC,,0.0417487569190306,,
188,DRAD-CF-MPC,,0.0247443474997625,,
188,DRAD-CF-MPC,,0.0990946617881486,,
188,DRAD-CF-MPC,,0.0422178440754242,,
188,DRAD-CF-MPC,,0.0553522844544451,,
188,DRAD-CF-MPC,,0.0207571066704169,,
188,DRAD-CF-MPC,,0.0327188291584538,,
188,DRAD-CF-MPC,,0.0274415986490257,,
188,DRAD-CF-MPC,,0.033070644525749,,
188,DRAD-CF-MPC,,0.0904165493948669,,
188,DRAD-CF-MPC,,0.0287315883291081,,
188,DRAD-CF-MPC,,0.0417487569190306,,
188,DRAD-CF-MPC,,0.033070644525749,,
188,DRAD-CF-MPC,,0.0833802420489629,,
188,DRAD-CF-MPC,,0.0813866216342901,,
188,DRAD-CF-MPC,,0.0445632798573922,,
188,DRAD-CF-MPC,,0.0466741720611634,,
188,DRAD-CF-MPC,,0.033657003471241,,
188,DRAD-CF-MPC,,0.0396378647152594,,
188,DRAD-CF-MPC,,0.0971010413734757,,
188,DRAD-CF-MPC,,0.043038746599113,,
188,DRAD-CF-MPC,,0.0473778027957538,,
188,DRAD-CF-MPC,,0.0486677924758362,,
188,DRAD-CF-MPC,,0.0466741720611634,,
188,DRAD-CF-MPC,,0.0813866216342901,,
188,DRAD-CF-MPC,,0.0404587672389482,,
188,DRAD-CF-MPC,,0.0466741720611634,,
188,DRAD-CF-MPC,,0.0287315883291081,,
188,DRAD-CF-MPC,,0.0847875035181437,,
188,DRAD-CF-MPC,,0.042452387653621,,
188,DRAD-CF-MPC,,0.0256825218125497,,
189,DRAD-CF-MPC,,0.0214607374050073,,
189,DRAD-CF-MPC,,0.0350642649404218,,
189,DRAD-CF-MPC,,0.0648512993714156,,
189,DRAD-CF-MPC,,0.0151280607936936,,
189,DRAD-CF-MPC,,0.0553522844544451,,
189,DRAD-CF-MPC,,0.0990946617881486,,
189,DRAD-CF-MPC,,0.0553522844544451,,
189,DRAD-CF-MPC,,0.0479641617412458,,
189,DRAD-CF-MPC,,0.0256825218125497,,
189,DRAD-CF-MPC,,0.0356506238859138,,
189,DRAD-CF-MPC,,0.0267379679144353,,
189,DRAD-CF-MPC,,0.0484332488976394,,
189,DRAD-CF-MPC,,0.046556900272065,,
189,DRAD-CF-MPC,,0.0813866216342901,,
189,DRAD-CF-MPC,,0.0648512993714156,,
189,DRAD-CF-MPC,,0.0904165493948669,,
189,DRAD-CF-MPC,,0.0337742752603394,,
189,DRAD-CF-MPC,,0.0704803452481388,,
189,DRAD-CF-MPC,,0.0347124495731266,,
189,DRAD-CF-MPC,,0.0417487569190306,,
189,DRAD-CF-MPC,,0.0247443474997625,,
189,DRAD-CF-MPC,,0.0990946617881486,,
189,DRAD-CF-MPC,,0.0422178440754242,,
189,DRAD-CF-MPC,,0.0553522844544451,,
189,DRAD-CF-MPC,,0.0207571066704169,,
189,DRAD-CF-MPC,,0.0327188291584538,,
189,DRAD-CF-MPC,,0.0274415986490257,,
189,DRAD-CF-MPC,,0.033070644525749,,
189,DRAD-CF-MPC,,0.0904165493948669,,
189,DRAD-CF-MPC,,0.0287315883291081,,
189,DRAD-CF-MPC,,0.0417487569190306,,
189,DRAD-CF-MPC,,0.033070644525749,,
189,DRAD-CF-MPC,,0.0833802420489629,,
189,DRAD-CF-MPC,,0.0813866216342901,,
189,DRAD-CF-MPC,,0.0445632798573922,,
189,DRAD-CF-MPC,,0.0466741720611634,,
189,DRAD-CF-MPC,,0.033657003471241,,
189,DRAD-CF-MPC,,0.0396378647152594,,
189,DRAD-CF-MPC,,0.0971010413734757,,
189,DRAD-CF-MPC,,0.043038746599113,,
189,DRAD-CF-MPC,,0.0473778027957538,,
189,DRAD-CF-MPC,,0.0486677924758362,,
189,DRAD-CF-MPC,,0.0466741720611634,,
189,DRAD-CF-MPC,,0.0813866216342901,,
189,DRAD-CF-MPC,,0.0404587672389482,,
189,DRAD-CF-MPC,,0.0466741720611634,,
189,DRAD-CF-MPC,,0.0287315883291081,,
189,DRAD-CF-MPC,,0.0847875035181437,,
189,DRAD-CF-MPC,,0.042452387653621,,
189,DRAD-CF-MPC,,0.0256825218125497,,
190,DRAD-CF-MPC,,0.0294352190636985,,
190,DRAD-CF-MPC,,0.0350642649404218,,
190,DRAD-CF-MPC,,0.0717703349282212,,
190,DRAD-CF-MPC,,0.0151280607936936,,
190,DRAD-CF-MPC,,0.0553522844544451,,
190,DRAD-CF-MPC,,0.0990946617881486,,
190,DRAD-CF-MPC,,0.0553522844544451,,
190,DRAD-CF-MPC,,0.0479641617412458,,
190,DRAD-CF-MPC,,0.0256825218125497,,
190,DRAD-CF-MPC,,0.0356506238859138,,
190,DRAD-CF-MPC,,0.0267379679144353,,
190,DRAD-CF-MPC,,0.0553522844544451,,
190,DRAD-CF-MPC,,0.046556900272065,,
190,DRAD-CF-MPC,,0.0813866216342901,,
190,DRAD-CF-MPC,,0.0648512993714156,,
190,DRAD-CF-MPC,,0.0904165493948669,,
190,DRAD-CF-MPC,,0.0337742752603394,,
190,DRAD-CF-MPC,,0.0704803452481388,,
190,DRAD-CF-MPC,,0.0347124495731266,,
190,DRAD-CF-MPC,,0.0417487569190306,,
190,DRAD-CF-MPC,,0.0247443474997625,,
190,DRAD-CF-MPC,,0.0990946617881486,,
190,DRAD-CF-MPC,,0.0422178440754242,,
190,DRAD-CF-MPC,,0.0553522844544451,,
190,DRAD-CF-MPC,,0.0207571066704169,,
190,DRAD-CF-MPC,,0.0327188291584538,,
190,DRAD-CF-MPC,,0.0274415986490257,,
190,DRAD-CF-MPC,,0.033070644525749,,
190,DRAD-CF-MPC,,0.0904165493948669,,
190,DRAD-CF-MPC,,0.0287315883291081,,
190,DRAD-CF-MPC,,0.0417487569190306,,
190,DRAD-CF-MPC,,0.033070644525749,,
190,DRAD-CF-MPC,,0.0833802420489629,,
190,DRAD-CF-MPC,,0.0813866216342901,,
190,DRAD-CF-MPC,,0.0445632798573922,,
190,DRAD-CF-MPC,,0.0466741720611634,,
190,DRAD-CF-MPC,,0.033657003471241,,
190,DRAD-CF-MPC,,0.0396378647152594,,
190,DRAD-CF-MPC,,0.0971010413734757,,
190,DRAD-CF-MPC,,0.043038746599113,,
190,DRAD-CF-MPC,,0.0473778027957538,,
190,DRAD-CF-MPC,,0.0486677924758362,,
190,DRAD-CF-MPC,,0.0535932076179691,,
190,DRAD-CF-MPC,,0.0813866216342901,,
190,DRAD-CF-MPC,,0.0404587672389482,,
190,DRAD-CF-MPC,,0.0466741720611634,,
190,DRAD-CF-MPC,,0.0405760390280466,,
190,DRAD-CF-MPC,,0.0847875035181437,,
190,DRAD-CF-MPC,,0.042452387653621,,
190,DRAD-CF-MPC,,0.0256825218125497,,
191,DRAD-CF-MPC,,0.0294352190636985,,
191,DRAD-CF-MPC,,0.0350642649404218,,
191,DRAD-CF-MPC,,0.0717703349282212,,
191,DRAD-CF-MPC,,0.0151280607936936,,
191,DRAD-CF-MPC,,0.0622713200112507,,
191,DRAD-CF-MPC,,0.0990946617881486,,
191,DRAD-CF-MPC,,0.0553522844544451,,
191,DRAD-CF-MPC,,0.0479641617412458,,
191,DRAD-CF-MPC,,0.0256825218125497,,
191,DRAD-CF-MPC,,0.0356506238859138,,
191,DRAD-CF-MPC,,0.0267379679144353,,
191,DRAD-CF-MPC,,0.0553522844544451,,
191,DRAD-CF-MPC,,0.046556900272065,,
191,DRAD-CF-MPC,,0.0813866216342901,,
191,DRAD-CF-MPC,,0.0648512993714156,,
191,DRAD-CF-MPC,,0.0904165493948669,,
191,DRAD-CF-MPC,,0.0337742752603394,,
191,DRAD-CF-MPC,,0.0704803452481388,,
191,DRAD-CF-MPC,,0.0347124495731266,,
191,DRAD-CF-MPC,,0.0417487569190306,,
191,DRAD-CF-MPC,,0.0247443474997625,,
191,DRAD-CF-MPC,,0.0990946617881486,,
191,DRAD-CF-MPC,,0.0422178440754242,,
191,DRAD-CF-MPC,,0.0553522844544451,,
191,DRAD-CF-MPC,,0.0207571066704169,,
191,DRAD-CF-MPC,,0.0327188291584538,,
191,DRAD-CF-MPC,,0.0274415986490257,,
191,DRAD-CF-MPC,,0.033070644525749,,
191,DRAD-CF-MPC,,0.0904165493948669,,
191,DRAD-CF-MPC,,0.0287315883291081,,
191,DRAD-CF-MPC,,0.0417487569190306,,
191,DRAD-CF-MPC,,0.033070644525749,,
191,DRAD-CF-MPC,,0.0833802420489629,,
191,DRAD-CF-MPC,,0.0813866216342901,,
191,DRAD-CF-MPC,,0.0445632798573922,,
191,DRAD-CF-MPC,,0.0466741720611634,,
191,DRAD-CF-MPC,,0.033657003471241,,
191,DRAD-CF-MPC,,0.0396378647152594,,
191,DRAD-CF-MPC,,0.0971010413734757,,
191,DRAD-CF-MPC,,0.043038746599113,,
191,DRAD-CF-MPC,,0.0473778027957538,,
191,DRAD-CF-MPC,,0.0486677924758362,,
191,DRAD-CF-MPC,,0.0535932076179691,,
191,DRAD-CF-MPC,,0.0813866216342901,,
191,DRAD-CF-MPC,,0.0404587672389482,,
191,DRAD-CF-MPC,,0.0466741720611634,,
191,DRAD-CF-MPC,,0.0405760390280466,,
191,DRAD-CF-MPC,,0.0847875035181437,,
191,DRAD-CF-MPC,,0.042452387653621,,
191,DRAD-CF-MPC,,0.0256825218125497,,
192,DRAD-CF-MPC,,0.0294352190636985,,
192,DRAD-CF-MPC,,0.0350642649404218,,
192,DRAD-CF-MPC,,0.0717703349282212,,
192,DRAD-CF-MPC,,0.0151280607936936,,
192,DRAD-CF-MPC,,0.0622713200112507,,
192,DRAD-CF-MPC,,0.0990946617881486,,
192,DRAD-CF-MPC,,0.0553522844544451,,
192,DRAD-CF-MPC,,0.0479641617412458,,
192,DRAD-CF-MPC,,0.0256825218125497,,
192,DRAD-CF-MPC,,0.0356506238859138,,
192,DRAD-CF-MPC,,0.0267379679144353,,
192,DRAD-CF-MPC,,0.0553522844544451,,
192,DRAD-CF-MPC,,0.046556900272065,,
192,DRAD-CF-MPC,,0.0813866216342901,,
192,DRAD-CF-MPC,,0.0648512993714156,,
192,DRAD-CF-MPC,,0.0904165493948669,,
192,DRAD-CF-MPC,,0.0337742752603394,,
192,DRAD-CF-MPC,,0.0704803452481388,,
192,DRAD-CF-MPC,,0.0347124495731266,,
192,DRAD-CF-MPC,,0.0417487569190306,,
192,DRAD-CF-MPC,,0.0247443474997625,,
192,DRAD-CF-MPC,,0.0990946617881486,,
192,DRAD-CF-MPC,,0.0422178440754242,,
192,DRAD-CF-MPC,,0.0553522844544451,,
192,DRAD-CF-MPC,,0.0207571066704169,,
192,DRAD-CF-MPC,,0.0327188291584538,,
192,DRAD-CF-MPC,,0.0274415986490257,,
192,DRAD-CF-MPC,,0.033070644525749,,
192,DRAD-CF-MPC,,0.0904165493948669,,
192,DRAD-CF-MPC,,0.0287315883291081,,
192,DRAD-CF-MPC,,0.0417487569190306,,
192,DRAD-CF-MPC,,0.033070644525749,,
192,DRAD-CF-MPC,,0.0833802420489629,,
192,DRAD-CF-MPC,,0.0813866216342901,,
192,DRAD-CF-MPC,,0.0445632798573922,,
192,DRAD-CF-MPC,,0.0466741720611634,,
192,DRAD-CF-MPC,,0.033657003471241,,
192,DRAD-CF-MPC,,0.0396378647152594,,
192,DRAD-CF-MPC,,0.0971010413734757,,
192,DRAD-CF-MPC,,0.043038746599113,,
192,DRAD-CF-MPC,,0.0473778027957538,,
192,DRAD-CF-MPC,,0.0486677924758362,,
192,DRAD-CF-MPC,,0.0535932076179691,,
